id,text,user,is_hateful
469,mon objectif c de mettre les rebeus à la mode au japon. et je réussi plutôt bien lol,user_4,0
470,les uber rebeus que dieu vous protège. vous faites tout pour que ke client soit à l’heure. j’peux avoir un retard d… @url,user_5,1
471,Ça fait 5 ans que je suis dans cette fausse à purin remplie de sjw mal baiser de bobo gauchiste ethno-masochiste d'… @url,user_8,1
472,quand en plus la violence sociale (perte… @url,user_3,0
473,@user @user @user ecoute moi j'ai obtenu le titre très prisé de bobo islamo gauchiste donc bon,user_12,0
474,javai envi dle frapper ce mek vrmnt 1 mongol,user_12,1
475,en france est-ce que les noirs et/ou arabes sont interdits de :,user_12,1
476,@user @user l'ideologie gauchiste provoque des troubles graves. du mur des cons aux ecrits de joffrin en peut plus,user_12,1
477,pck c un gros mongol veu juste dire qu’il connait wire @url,user_8,1
478,stop les rebeus en training de foot la queue de cheval la teinture d'où venez vous bordel.,user_13,1
479,elle propose des informations sur l'avortement médicamenteux : le type de molécules et le dosage à utiliser la pro… @url,user_7,1
480,les renois aussi c'est finis pour moi,user_10,1
481,j'suis pas un gauchiste mais la il 100% raison. c'est inadmissible @user les poissons ont besoin de plus @url,user_8,0
482,putain je lis enfin l’arabe du futur du riad sattouf et je comprends pk tous les blancs autour de moi vénèrent ce b… @url,user_6,1
483,@user tu sais même pas de quoi je parle mongol,user_15,1
484,@user @user @user @user il des espece qui ce retrouve pas dans la nature et sans... @url,user_14,0
485,@user @user ftg toi t'es le plus beau des rebeus meme arpuf il est pas de taille,user_8,1
486,si la tuerie #complotiste et #antisémite de #pittsburgh frappe aujourd'hui les #usa n'oublions pas que cette idéol… @url,user_2,1
487,@user @user lui aussi c...est un gros connard d...ultra gauchiste,user_10,1
488,@user ferme ta grande gueule une deuxième fois si tu voulais parler à ta sale arabe de copine fallait la mentionner elle et pas moi.,user_15,1
489,@user en meme temps en 1 h de cours l'arabe c'est appris ! wesh wallah nick ta mère la pute sale franssé mo… @url,user_14,1
490,@user ces toi qu’à inventé la langue arabe sale pute ?,user_3,1
491,@user moi j'appelle cela une vague déferlantes 2 migrants clandestins !,user_15,1
492,@user @user @user @user y’a pas plus détestée que vs dans le mondel islam la religion du terroris… @url,user_9,0
493,les renois qui font les gars de la cité et qui courent comme mbappé dés que un chien vous connait #cesoirtribunal,user_14,1
494,@user et en plus l'article des inrocks pue tant il suinte la subjectivité gauchiste et la mauvaise foi. ils… @url,user_6,1
495,@user oui d’autant plus que zemour est à la fois d’origine juive et arabe. ce type renie sa famille et s… @url,user_2,1
496,rt @user cette poule m'a insulte de sale gauchiste @url,user_3,1
497,@user j'suis en pls en plus je matche en majorité avec des renois alors qu'ils m'ont jamais cala ne perdon… @url,user_6,1
498,les maires de loire-atlantique sollicités pour accueillir des réfugiés @url,user_7,1
499,@user qu...est-ce que t...entends reellement par gauchiste ?,user_8,1
500,vraiment un sale arabe lacrim @url,user_14,1
501,@user faut arreter mlp c'est qu'une gauchiste !,user_15,0
502,@user la violence ne peut pas être la norme. la force nécessaire l'est quand les interventions la requièr… @url,user_1,0
503,france :jeudi prochain à la librairie résistances : « les naufragés. l’odyssée des migrants africains etienne du… @url,user_1,0
504,@user jsuis grave mort avec les rires du renois là ça décrédibilise x10 la vidéo,user_12,1
505,@user espèce de sale arabe,user_12,1
506,@user je pleure j’étais vraiment atteint du grave maladie pour être autant attardé c’est pas possible,user_2,1
507,@user tu é mongol ?,user_8,1
508,avec les gens qui partagent les mêmes valeurs! qui ne veulent pas de l’islamisation de la france ni de l’invasion des migrants @url,user_2,1
509,@user @user @user ce n'est pas un site complotiste et anti-israel tu es con .,user_9,1
510,@user @user @user @user mael rentre pas dans le sujet sale juif,user_6,1
511,@user @user @user @user @user tout fait il faut être attardé pour être t… @url,user_11,1
512,@user pour braquer son proviseur même en imitant qqun faut déja être sacrément attardé,user_6,1
513,bref il est jamais trop tard pour tomber amoureux de moi à ce stade j’accepte tout le monde mais surtout les renois… @url,user_13,0
514,@user cette association gauchiste devrait être dissoute !!!,user_5,1
515,@user @user @user la vraie histoire de l'invasion-islamisation des berbères par les arabes ? faut pas rêver...,user_14,0
516,@user perso j'le suis mais j'pense pas que ce soit worth dans cette société d'attardé,user_3,1
517,ah pprt vai tomar cu mongol @url,user_6,1
518,@user @user le bobo citadin pleure parce qu'1 vache va finir en steak dans nos assiettesil s... @url,user_2,0
519,@user @user @user tu te rends compte? des soldats en couche qui giflent tous les pays arabes voisins. respect !,user_13,1
520,@user @user j'ai déjà mis mongol roulé avec toi ?,user_15,1
521,pq tu fais la sjw gauchiste les poids lourds c'est sur la droite. _ et les connards c'est sous les roues @url,user_15,1
522,@user cette vieille merde gauchiste parasite nul chi** croit qu'il fait encore le poids?,user_13,1
523,plus les enfants réfugiés sont diplômés plus ils développent :,user_8,0
524,elle fait le point.nregarde ou elle en estns'attarde sur les virgulesnouvre des parenthesesnle trema de naeve se ch @url,user_3,0
525,usa : un gauchiste frappe un afro-americain car il soutient trump. @user 10 ans de carrière espèce d'attardé fais un effort je t'ai connu plus smart martin...,user_2,1
526,une belle brochette de mongol @user @url,user_4,1
527,@user retour de balancier apres corruption et l'incurie gauchiste nc'est comprehensible !nla gauche a... @url,user_4,1
528,@user aaaargh pardon pardon encore un reflexe de gauchiste !,user_5,1
529,relisez-vous @user ! vous n’avez donné aucune raison valable qui justifie l’accueil des migrants! il sera… @url,user_10,1
530,@user dança de mongol,user_3,1
531,#rime terminé : une aventure touchante qui mérite qu’on s’y attarde ne serait ce que pour son final absolument sp… @url,user_8,1
532,@user report sale juif,user_9,1
533,rt @user quand voit le carnage de maduro le gauchiste prefere de melenchon ude4c @url,user_8,1
534,@user @user @user sale fou va c'est que du mensonge si tu crois ca t'es un pur gauchiste,user_4,1
535,une association qui vient en aide aux migrants @url,user_6,1
536,@user @user @user baah mange pas de viande fait pas nous chier avec nos steak frite ou nos rougaille boeuf,user_13,1
537,encore un complot judeo-maconnique lgbt gauchiste #grandremplacement @url,user_5,1
538,@user waa t'abuse là tu vise les renois/rebeus qui se prennent pour quelqu'un d'autre et qui veulent s'habiller comme les gars de paris,user_12,1
539,le gauchiste : à ba…,user_3,1
540,rt @user @user @user @user @user je suis une gauchiste libertaire et catholique pas tres orthodoxe,user_8,1
541,@user @user Éduquer? ce mr comme tout bon gauchiste pseudo progressiste veut probablement dire ns lobo… @url,user_10,1
542,@user @user un peu trop de violence à mon goût,user_12,0
543,@user @user mdr sa ces les excuses prend le train et viens j’ai le temps m’attarde avec un minus de 16… @url,user_12,0
544,@user c'est dans une vidéo apparemment c'est plus pour dire qu'il est spontané mais ça se voit que c'est un peu le mongol de la bande,user_11,1
545,@user @user la france l’europe une bonne partie du monde arabe et du monde tout court considère le h… @url,user_1,0
546,#trump tête d’âne n’a rien compris les juifs ont étaient tuer parce qu’ils défendent les #migrants et #trump veux t… @url,user_9,1
547,@user j'ai explose de rire c'etait parfait xd,user_14,0
548,#lfauit si le candidat mongol prend marianne james et Éric antoine il va finir avec un dos comme ça. @url,user_5,1
549,rt @user entre usurpateur et gauchiste-caviar 20k/mois nos frais = 2 pourrits nl'opposition se gausse de la bonne entente en,user_2,1
550,[série d'agressions avec violence : des faits de trop mais peu nombreux en corse] (@url via… @url,user_10,1
551,si zemmour disait la vérité  le terrorisme se réclame de l'islam il n'aurait pas pu finir sa phrase. onpc se couc… @url,user_7,0
552,@user @user alors toi t'es peut etre semi-pd mais t'es entierement con,user_1,1
553,@user augmentation des violences proportionnelle à l'arrivée de migrants africains illégaux en france. paris e… @url,user_7,1
554,la mongol fière @url,user_6,1
555,Ça fait bizarre d'être en amphi devant des arabes et des renois qui jettent pas des boulettes sur lprof en vrai,user_5,1
556,lil xan c’est vraiment une énigme ce mec jamais vu un tel mongol,user_9,1
557,femme se fait agresser et insulter de sale arabe. confrontation avec la personne à la gendarmerie. le flic lui d… @url,user_11,0
558,« le terrorisme est un crime atroce une injustice et une agression rejet…,user_14,1
559,@user les bobos et les vivreensememblistes va falloir arreter de voter gauchiste et pro-migrants.....!!,user_4,1
560,tabarnak de petit mongol,user_8,1
561,les nazis de la bien-pensance gauchiste pire fleau actuel.,user_7,1
562,y’a que sur twitter que les noirs font du bruit par allah dehors jamais vu un noir dire sale arabe ou l’inverse hein,user_13,1
563,mais putain c'est quoi encore ces histoire merde !! en à vraiment marre de ces personnes. bande d'attardé que vou… @url,user_14,1
564,attentat à ahvaz : l’iran accuse des séparatistes djihadistes « soutenus par des pays arabes »… @url,user_11,1
565,ah ce moment j'ai compris que j'état pas blanche. que j’étaie une arabe. une sale arabe métisse une petite buerr… @url,user_7,1
566,@user @user crisse avec quelle argent tu va faire crisse de mongol!!!,user_12,1
567,@user @user d’un côté tu en un qui fait l’appologie du terrorisme islamiste coupable de cntaines de mort… @url,user_1,1
568,@user l’empire mongol et l’ordre des assassins,user_13,0
569,@user @user attends dans 2 minutes t'es bloquee le semi gay trouve plus de quoi repondre,user_2,1
570,@user mongol demais,user_4,1
571,@user @user @user @user @user que dire des 2 personnes d'origines d'afrique noire? #cpaspareilleuxxxx,user_5,1
572,@user gros jtai dit bouche ta chatte de là jveux pas debattre avec un attardé qui se croit drôle et son suceur. circule oublie pas,user_6,1
573,@user donc vous soutenez un rappeur terroriste qui appelle à tuer les bébés blancs ? vous êtes donc complice et… @url,user_4,1
574,rt @user @user @user chaque jour il devient de plus en plus attarde,user_5,1
575,cnew : mecary culpabilise une fois de plus. la délinquance ce n'est quand même pas de faute! elle fait chier cette gauchiste. #cnews,user_14,1
576,video gaza: voilà ce que les medias appellent manifestations. et d'après vous pourquoi les arabes envoient-ils d… @url,user_11,0
577,le génie d'aulas est d'intégrer tous les rebeus du rhône alpes dans son centre de form…,user_12,1
578,@user dites-moi pas que ça sort pile-poil maintenant parce qu'il pris position contre l'accueil des migrants en europe?,user_2,0
579,unfollow nos mongol,user_15,1
580,@user que dieu bénisse cet homme pour sa position contre l'avortement.,user_2,1
581,@user @user @user @user non même pas c’est une comparaison entre deux fps mongol va,user_5,1
582,@user @user flagrant délit de militantisme gauchiste !,user_11,1
583,j’suis devant le crous pour régler mes soucis avec la bourse dans la file d’attente que des renois et des rebeux j’suis plié,user_15,1
584,@user bah jdonne un avis dquelqu’un qu’est ps dans l’conflit justement tous les renois vont dire qucest vous… @url,user_15,1
585,@user 3 rebeus au sang chaud qui mettent des accélérations aux défenseurs,user_13,1
586,@user mdr les rebeus entre parenthèses... la dernière fois je suis aller au coiffeur le mec de là-bas m'a dir… @url,user_1,1
587,putain après faut pas s'étonner que les étrangers nous prennent pour des putain d'attardé @url,user_1,1
588,la #ligue1conforama c'est un camp de réfugiés islamistes à 200000€/mois,user_1,1
589,@user nous sommes ici en plein delire de la raclure gauchiste super tare et totalement tordu qui ne comprend rien rien!,user_5,1
590,thread enrichissant mais t’aurais pu nous épargner de la partie « ouin ouin les rebeus vous défend mais vous ête… @url,user_7,1
591,@user @user c est le resultat de l ideologie gauchistequi au nom de l'egalite des chances veut g... @url,user_9,0
592,quand j’étais en 4ème 3 élèves m’insultaient de « sale juif ». mes profs ont voulu la faire virer la principale a… @url,user_1,1
593,mbz à la tête des emirats arabes unis des moyens. mubadala son impressionnant fonds souverain et une pléthore… @url,user_5,0
594,la faute aux migrants!,user_2,1
595,@user normal c une attardé,user_1,1
596,c'était comment la soirée des attardé mentaux hier soir ? @url,user_7,1
597,je suis tellement contente que smythe davis ait sortit la mongol dorjsuren alors que là aussi elle est pas aidée pa… @url,user_2,0
598,@user non à la dictature de la pensée non au terrorisme intellectuel. oui à la liberté d'expression de conscience et d'opinion.,user_7,0
599,@user @user vous allez apprendre faire la difference entre un gauchiste comme lula/melenchon et un f... @url,user_12,0
600,les rebeus dans les brocantes vous êtes pas possible,user_9,1
601,ils vivent comme en afrique d…,user_6,1
602,comment peut être attardé à ce point ?,user_5,1
603,#sondage #france #migrants,user_11,1
604,batut de mongol,user_14,1
605,@user et fais moi pas dire ce que j’ai pas dis l’afrique appartient au africain donc au renois et au maghrébin un malade toi,user_5,1
606,rt @user @user l'endoctrinement gauchiste fonctionne plein pot sur des cliches leur pille leurs richesses le,user_2,1
607,@user gros mongol je lui demande si la station essence à côté chez lui est ouverte il répond « pourquoi… @url,user_5,1
608,normal. n'est jamais à l'abri d'un gauchiste dégénéré.,user_8,1
609,@user @user @user mais du coup c'est juste lui qui est ridicule parce qu'on le prend tous pour un attardé..,user_12,1
610,rt @user en 77passe dire bjr mon cousinson ami gauchiste avec qui il fait conakry en 1958memel foteh disaitpr relativi,user_12,1
611,les renois vous abusez à tomber au milieu de la piste de bowling,user_3,1
612,voici ce que fait macron en ce moment il applique un plan diabolique d’islamisation de la france réveillez vous mer… @url,user_11,1
613,~ne t'attarde pas sur les dtails au risques de rater ce qui est devant toi~,user_10,0
614,@user sale féministe jui déçu,user_2,1
615,sans doute direz vous que c'est un peu fleur bleue post soixante-huitard attardé que c'est une goutte d'eau q… @url,user_6,1
616,la renois du @user dernière balmon,user_15,1
617,cette purge c’est vraiment du grand n’importe quoi c’est chaud d’être aussi attardé j’ai honte,user_14,1
618,@user eh ben avec un mongol comme vous est mal barré !,user_2,1
619,@user @user oui c'est pas du tout faux surtout quand tu écris en mongol en expliquant la satire politique française,user_3,1
620,@user @user @user elle permis en effet la reconnaissance du droit à l'#avortement le droit à l'… @url,user_7,0
621,dirait moi en boîte quand j’essaye de suivre les renois @url,user_13,1
622,@user ce sale arabe connor c'est son père dirait.... je vais le lyncher sur son curious cat de ce pas comme un brave.,user_13,1
623,@user @user ecoute moi sale fils de pute parles bien déjà espèce d'attardé mental que jai agi ou pas ça… @url,user_13,1
624,ptn même dans les lives elle est mauvaise aigrie et condescendante et le phacochere acquiesce comme un mongol #mavachou,user_8,1
625,@user ah oui je comprends tt à fait mais moi c’est l’inverse pcq rebeus j’étais en extase et trop heureuse… @url,user_2,1
626,@user hein c'est quoi cette trad de mongol,user_2,1
627,@user nan les renois rebeu que j’ai c’est des rebeu/renoi pas bon del,user_13,1
628,faire un comparatif entre la #shoah des #juifs &amp; l'#invasion des #migrants qui sont pour la majorité #économique es… @url,user_4,1
629,l'invasion que nous subissons celle des touristes  cet homme est historien gauchiste  @url,user_11,0
630,pour ou contre l'avortement — pour @url,user_11,1
631,@user tqt faut faire confiance à dybaela cr7 et l’attardé de bogota comme il est appelé sur twitter,user_2,1
632,@user dites non à la violence @url,user_7,1
633,j'attends la propagande gauchiste qui va balancer que l'extrême droite contribué à la monté en popularité de cet… @url,user_5,1
634,@user @user ostie d’mongol maudit niaiseux tabarnak,user_14,1
635,@user @user ceux là méritent même pas qu'on s'attarde dessus ..j'vais pas faire unanimité là dessus… @url,user_9,0
636,@user divorce contraception avortement pacs mariage pour tous maintenant la #pma l'église catholique es… @url,user_3,1
637,@user ta reponse est ici =i&gt; écrivaine et blogeuse engagée. dans libérées - le combat féministe se gagne… @url,user_4,0
638,À vintimille comment faire preuve de solidarité avec les migrants sans se faire expulser de la ville @url,user_12,1
639,@user @user @user Ça change quoi les chiffres hein ? trois mille migrants ou trois millions de migran… @url,user_10,0
640,mon dieu j’suis complètement attardé c’est quitte ou double la,user_8,1
641,@user @user une fois une bande de petits renois est venue sonner chez moi pour halloween tous avec des cagoul… @url,user_15,1
642,@user assia vallah j’ai plus rien à perdre je fait déjà terminer depuis mon tweet sur les rebeus,user_13,0
643,@user @user psk tu sais très bien que le sang arabe et bcp plus fort que le sang des babtus là pou… @url,user_1,1
644,stephenson il fait des phase de mongol,user_8,1
645,c’est un mongol mais il est trop dans mon coeur,user_2,1
646,@user @user rien à voir avec le terrorisme ou l'islam !! c'est un dingue qui fondu un cable !,user_11,0
647,pas sûr je suis même persuadée que #zemmour... c'est la pensée dominante des français hors gauchistes bien sûr c… @url,user_14,0
648,le parti danois qui veut expulser les “migrants musulmans qui abusent des aides sociales” se développe rapidement @url,user_15,0
649,@user /o je sais pas. je comprends pas. j'en ai marre. va encore se reprendre toute cette violence dans la gueule. #lassitude,user_4,0
650,@user c'est propre à la gauche ce terrorisme intellectuel l'histoire l'a démontré et le montre encore.,user_15,1
651,@user oui mais là depuis le matin je ne suis pas attardé après le match,user_8,0
652,non l’immigration n’aura pas la peau de l’etat providence #migrants #immigration @url,user_6,1
653,@user @user hey es mongol ou quoi? parle de meurtres,user_1,1
654,@user de meklat à badroudine : quand les #inrocks soutiennent l'antisémitisme islamiste gauchiste et bien-pen… @url,user_10,0
655,passe du terrorisme islamiste au terrorisme musulman entendu à l'instant sur @user de la bouche de… @url,user_7,1
656,@user fini à 17h30 mongol,user_7,1
657,en france tous est problème raciste depuis l'invasion musulmane avant cela n'existé pas. toutes les autres religi… @url,user_13,1
658,@user je comprends pourquoi la plupart des gens disaient que j...etais arabe quand je streamais. nce genre d...emissio... @url,user_7,0
659,ce serait bien que norman fasse une vidéo contre l’avortement,user_10,1
660,@user @user juste une question: si je traite un noir ou un arabe de sale arabe ou sale black c'est d… @url,user_6,1
661,@user @user j'aime pas les rebeus,user_5,0
662,frise le totalitarisme . un syndicat gauchiste quoi... @url,user_12,1
663,rt @user l'histoire du quebec vaut la peine qu'on s'y attarde. tellement triste qu'on ne l'enseigne presque plus. texte fort interessa,user_4,0
664,@user la rage des gauchiste ba oui c'est ça de faire des attenta sur tout ceux qui sont pas comme vous,user_6,1
665,@user vai dormir mongol,user_6,1
666,@user peut-être un gauchiste ? @url,user_15,0
667,@user qu'il soit déguisé en arabe en noir en juif ou je sais pas quoi j'm'en branle. mais là le déguiseme… @url,user_13,1
668,le.lobby il va tenir 2 semaines les arabes est pas fait pour ca @url,user_11,1
669,@user wllh la vidéo elle fume dirait vraiment un attardé mais le pire c'est que ça le représente bien ce fdp,user_1,1
670,@user @user @user gros mongol savanier le bucheron avait un sursis renseigne toi sale pedale,user_10,1
671,@user @user j'comprend pas le delire de forcer les gens devenir vegan ca fume vous etes ravages c'est terrible,user_2,1
672,ptdr il tout à fait raison mais dans les commentaires grave des meufs qui disent les renois mettez vous aussi… @url,user_15,0
673,en israël les migrants africains se sentent victimes de « racisme » - @url @url,user_4,0
674,@user @user @user @user comme le confirme son sale arabe à marseille ça vote fn la… @url,user_10,1
675,loise mongol @url,user_10,1
676,▶forum réfugiés-cosi appell…,user_4,1
677,@user dommage le traitement du sujet est insuffisamment nuancé parce qu’il s’attarde trop sur les aspects n… @url,user_15,1
678,@user @user je te démontre qu’il aurait eu hors jeu mongol apprend le foot boloss,user_11,1
679,#immigration #islam quand les clans arabes font la loi en allemagne. tant de laxisme fait vomir. lire. @url,user_13,1
680,un soleil s'est attardé sur fenêtre,user_11,1
681,les migrants ne gagnent/reçoivent pas davantage de l'état que les p… @url,user_2,0
682,salah quun sale arabe,user_11,1
683,@user @user fallait pas rêver que quelqu un attarde vendredi... un.petit effort elle sera operat… @url,user_14,0
684,@user mdrrrr j’imagine trop un mec faire du bruit tout seul chaque matin comme un attardé dans sa voiture,user_3,1
685,@user et le racisme des blancs envers les noirs et arabe tellement été gommé france que même individuellem… @url,user_5,0
686,@user @user donc maintenant les juges ne sont plus gauchistes ? ou est simplement gauchiste celu… @url,user_13,1
687,regarde moi le ce mongole qui rigole !!!,user_14,1
688,@user @user @user @user mais bordel t'es attardé ? goten avait le ssj dans ses genes c'e… @url,user_1,1
689,voici le genre d’hypocrite qui vient taxer de raciste negrophobe...,user_12,1
690,@user @user @user ah non trql j’ai cru lire sale juif,user_11,1
691,je suis végétarien et voici ce que rencontre avec un éleveur mongol m'a fait réaliser sur l'écologie… @url,user_4,1
692,le renois trompent beaucoup les blancs trompent mieux. mdr waow keske j'raconte moi,user_6,1
693,@user calla mongol,user_2,1
694,@user @user vas-y ferme là ya un père de famille qui vient de mourrir la seule chose qui t'indigne c'est le mot renoi. sale pute,user_5,1
695,jsupporte plus la naza keblack etc et tout les renoi qui les imite depuis qu’il croiser tete vert la ils ont tou… @url,user_13,1
696,y’a que des rebeus chez moi mon appart c’est pôle emploi,user_4,1
697,des renois ici au lieu de dire clairement qu’ils sont racistes ils préfèrent dire de la sur les autres nation… @url,user_10,1
698,@user @user quand vous avez un type comme nagui qui tous les midi vous dit les arabes ont tout i… @url,user_7,1
699,rt @user @user @user cassons la gueule au gauchiste faisons leur comprendre qu'en jouant avec nos vies ils,user_13,0
700,@user le fils est hyper couvé dans les familles rebeus c'est une réalité mon cher hassan,user_3,1
701,@user il m'a traîté de juif et aussi traité de sale sourd @user,user_2,1
702,mongol @url,user_5,1
703,@user @user @user le danger pour la france sont :l extrême gauche violente (noborderantifaza… @url,user_8,1
704,la violence faite aux femmes s'exprime aussi dans les classes aisées --&gt;le procès du pdg du dauphiné libéré pour vi… @url,user_6,1
705,@user @user mais sale fdp ils rt si ils veulent espece d...attarde,user_9,1
706,@user gerter c'est un nouveau verbe ou t'es juste mongol ?,user_6,1
707,@user ahah. je pensais à des partenariats autres que financiers. et je ne m'attarde pas sur les entreprises concer… @url,user_7,1
708,@user listo mongol ya trollié mi duo minglee,user_13,1
709,@user te voir discuter avec l'autre attardé ça fais journée tellement c'est drole @url,user_7,1
710,@user sinon j'aime bien faire le mongol en ranked,user_7,1
711,@user t’es attardé ? baptiste ya un e et c’est bien masculin pourtant,user_9,1
712,@user le cerveau islamiste est comme le cerveau gauchiste lumière non allumée à tous les étages.. panne… @url,user_5,1
713,@user @user bien joué ça bande de mongol,user_6,1
714,@user @user @user @user si vous êtes cohérent avec vous même cela signifie que vous êtes contre l'avortement .,user_5,0
715,@user c ça les rebeus gro,user_14,1
716,la fachosphere ete inventee par la conosphere gauchiste cours d'arguments. la survie qu'on peut. @url,user_8,1
717,info - #nduta (#tanzanie) : des réfugiés burundais spoliés de leurs biens et effets @url #burundicrisis #burundi,user_11,1
718,@user par contre jparle couramment chinois et jpeux te dire que ching chong ça veut rien dire,user_11,0
719,@user @user @user @user monde de mongol,user_2,1
720,@user exactement xd comme tu es un ami précieux je m'attarde beaucoup sur ce genre de détails xd,user_1,0
721,mais ils ont quand même aimé une atmosphère qui garde son identité et la violence du dessin de ryp. :),user_3,0
722,je pensais pas que c'était sérieux cette histoire. c'est juste complètement attardé. @url,user_7,1
723,je comprend pas pk toutes les plus belles meufs kiffent les renois j’en ai marre,user_7,1
724,svp dites lui que les étrangers donc arabes et noirs pour la maj payent plus d’impôts qu’elle @url,user_1,1
725,sao mongol,user_14,1
726,@user waw jvai te défoncer jiji tu parles comme ça toi qui aime la violence jv te briser grosse pomme de terre va,user_13,1
727,@user para de ser mongol mlq,user_5,1
728,attardé @url,user_5,1
729,@user je sais que t'as les moyens de donner + sale juif,user_13,1
730,@user @user l'argument c'est que les noirs et les arabes se revendiquent comme noir et arabes et le pigeon g… @url,user_4,0
731,@user @user tu es devenue gauchiste aussi bravo,user_8,1
732,@user mais pourtant la gauche inclusive tolerante pro-lgbt feministe aime tellement marcher main dans la main avec l'islam ;),user_3,1
733,@user @user ta vie m'interesse pas sale bouffone. retourne glorifiez un systheme qui te bouffe d... @url,user_8,1
734,@user @user l’antisémitisme de nos jours vient de l’extrême-gauche et de l’islam.,user_5,1
735,@user @user @user istanbul bcp perdu de son charme avec le nombre de réfugiés qui traînent dans les rues,user_1,1
736,par contre la vérité c’est vrai les renois elles aiment trop parler de sexe c’est incroyable,user_9,1
737,@user donc répète pour les mongol du rn: la balance de l’immigration en france c’est environ 300 000 personn… @url,user_2,1
738,les rebeus de répu c’est vraiment les pires,user_6,1
739,@user le gars est un mongol pour twteet ça xd tout le monde le sais en plus :),user_6,1
740,@user surtout les arabes. ils sont parfait pour le sport en plus ce sont des  buveurs de vent avec leurs… @url,user_12,1
741,@user il peut être content de baiser mais faut vraiment être attardé pour prendre une photo comme ça et en+ la partager,user_12,1
742,c’est un gauchiste normal qu’il soit con @url,user_8,1
743,@user @user j'ai pas dit que t'écrivais à place espèce de giga mongol j'ai bien dit que j'écrivais de… @url,user_15,1
744,@user supprime photo jveu pas que mongol d’abo posent leurs yeux sur moi,user_8,1
745,@user @user le porte parole d’un islam radical et anti français collabo du terrorisme islami… @url,user_4,1
746,toi crois pas ta oublier quand t'insulte les arabes sombres harki et ta craquer ta désactiver @url,user_2,1
747,@user champion du monde et ça l'insulte . tu du mal avec les rebeus formés à lyon,user_5,1
748,un putain de voleur sale arabe @user,user_3,1
749,@user pq y'a autant de rebeus qui tiennent avec l'ol ?,user_9,0
750,j'étais prêt le traiter de sale arabe ah...,user_12,1
751,message à l'attardé(e) qui mis des cd d'études bibliques sur le banc de l'abribus sur dorchester : ils sont dans… @url,user_4,1
752,passa teu twitter . ? — mongol @url,user_10,1
753,je crois de souvenir qu'en 5 ans et demi de league je n'ai jamais vu un attardé mental aussi ravagé de vie c'es… @url,user_14,1
754,l'idée qu'il existe 1 lobby juif un classique de l'extrême droite est désormais déclinée sous l'avatar du lobb… @url,user_4,0
755,@user le pire (déso pr les potes en prison^^) c'était la press' et la violence policière &gt;après&lt;. Ça d… @url,user_5,0
756,plus de terrasse plus de lumière...réfugiés dans le caveau dans un état de désarroi certain nous gardons malgré t… @url,user_8,0
757,@user c'est du jargon gauchiste tellement galvaude que s'en est devenu un running gag.,user_11,0
758,@user toujours un renoi pour casser les couilles d’un autre renoi bravo #willylynch t’as bien aliéner les re… @url,user_2,1
759,-sale arabe !,user_7,1
760,baita dum mongol esse teu,user_7,1
761,#italie : le gouvernement adopte une nouvelle loi pour expulser plus vite les migrants et révoquer la citoyennet… @url,user_8,1
762,meme paganelli il en peut plus de l'autre mongol de commentateur #olom,user_9,1
763,malu é mt mongol mds,user_7,1
764,@user il s’appelle adnan oktar il est en prison la ce mongol,user_7,1
765,etes-vous d’accord avec bernard kouchner qui dit que « nous devrions prendre plus de migrants » @url,user_8,0
766,@user chez les rebeus,user_14,1
767,@user @user @user @user @user @user c’est ouf comment les rebeus de qua… @url,user_2,0
768,genre jai envoye seance dmuscu sur snap un gar dit ta mere sale arabe avc ton vieux chanteur en parlant de ch… @url,user_1,1
769,ptdrrrrrrrrrrr les arabes dominent le monde @url,user_1,1
770,@user pas que les renois deconne pas tout le monde doit s’hydrater alors metter tous de la crÈme,user_11,1
771,@user @user ah ben cest difficile quand connait que les smartphones le beton et les immeubles,user_10,0
772,@user @user l’extrême droite est au pouvoir(police coupe semelles enfants migrants ment sur âge pour… @url,user_1,1
773,la  repression  au #bresil entre 1964 et 1985 fut essentiellement dirigee contre la petite-bourgeoisie #gauchiste @url,user_8,1
774,@user long comme le regard qui s'attarde sur ton corps,user_13,0
775,@user @user un attarde pareil cest du jamais vu,user_15,1
776,@user ahah la réplique d'un attardé,user_13,1
777,ferme ta gueule gauchiste de merde,user_11,1
778,de retour au campement préparation du barbecue mongol. fait chauffer des pierres dans les braises puis remp… @url,user_14,1
779,@user la théorie du deep state terme que trump ne renie pas reprend bien des canons de l'antisémitisme c… @url,user_6,0
780,@user l’islam aussi pris source en arabie du coup je ne sais pas si ça annule l’assertion du terrorisme ? com… @url,user_5,1
781,@user @user @user ex banquier plutôt ex escroc!!le mot racaille remplacer sale arabe!!,user_10,1
782,@user @user ce genre de renois frustré psk il rêve de finir avec une maghrébine ou psk il aurait rêvé être… @url,user_8,1
783,@user un gros mongol et j'ai masque ses contenus car il apparaît sans rien demander. et voir juste ce qu'il fai… @url,user_6,1
784,rt @user @user aaaargh pardon pardon encore un reflexe de gauchiste !,user_1,1
785,@user mdr les mongol,user_12,1
786,migrant maladie,user_1,1
787,@user @user ouais ferme la sale renoi,user_3,1
788,@user pareilj’aime pas voir les gens malheureuxmême ceux que je connais pas vraimentje m’attarde toujours u… @url,user_10,0
789,@user moi il prennent pour un attardé mais wlh ça fume ils comprennent pas notre humour supérieur,user_7,1
790,@user @user sale raciste je suis amazigh et je ne stigmatise pas les arabes et puisque tu es contre les a… @url,user_6,1
